0.00001,3.1411500355491926
0.000010005894457064773,3.141149774649889
0.000010011792388591954,3.1411495135967997
0.00001001769379662955,3.1411492523898334
0.000010023598683226778,3.1411489910289
0.000010029507050434058,3.1411487295139087
0.00001003541890030302,3.141148467844768
0.000010041334234886503,3.1411482060213882
0.000010047253056238559,3.1411479440436776
0.000010053175366414451,3.141147681911545
0.000010059101167470646,3.1411474196249003
0.000010065030461464834,3.141147157183652
0.000010070963250455905,3.1411468945877083
0.000010076899536503976,3.141146631836979
0.000010082839321670372,3.1411463689313726
0.00001008878260801763,3.1411461058707975
0.000010094729397609508,3.1411458426551624
0.00001010067969251098,3.141145579284376
0.000010106633494788232,3.141145315758347
0.000010112590806508673,3.1411450520769835
0.000010118551629740932,3.141144788240194
0.000010124515966554851,3.141144524247888
0.000010130483819021497,3.141144260099972
0.000010136455189213156,3.1411439957963556
0.000010142430079203335,3.1411437313369466
0.000010148408491066768,3.141143466721653
0.000010154390426879406,3.141143201950383
0.000010160375888718424,3.1411429370230453
0.000010166364878662223,3.141142671939547
0.000010172357398790432,3.1411424066997964
0.0000101783534511839,3.1411421413037015
0.000010184353037924708,3.14114187575117
0.000010190356161096162,3.1411416100421095
0.000010196362822782794,3.1411413441764284
0.000010202373025070366,3.1411410781540337
0.000010208386770045876,3.141140811974833
0.000010214404059797539,3.1411405456387347
0.000010220424896414809,3.1411402791456458
0.000010226449281988373,3.141140012495473
0.000010232477218610148,3.1411397456881254
0.000010238508708373285,3.1411394787235087
0.000010244543753372165,3.1411392116015313
0.00001025058235570241,3.1411389443221
0.000010256624517460869,3.1411386768851215
0.000010262670240745636,3.141138409290504
0.000010268719527656034,3.141138141538154
0.00001027477238029263,3.1411378736279785
0.000010280828800757225,3.1411376055598845
0.000010286888791152861,3.1411373373337788
0.000010292952353583814,3.141137068949569
0.000010299019490155608,3.1411368004071605
0.000010305090202975005,3.1411365317064615
0.00001031116449415001,3.1411362628473776
0.000010317242365789869,3.1411359938298165
0.000010323323820005069,3.1411357246536835
0.000010329408858907345,3.1411354553188864
0.000010335497484609675,3.141135185825331
0.000010341589699226285,3.1411349161729234
0.000010347685504872641,3.1411346463615706
0.000010353784903665467,3.1411343763911788
0.000010359887897722723,3.1411341062616542
0.00001036599448916362,3.141133835972903
0.000010372104680108623,3.141133565524831
0.000010378218472679446,3.1411332949173447
0.000010384335868999052,3.14113302415035
0.00001039045687119165,3.1411327532237534
0.00001039658148138271,3.14113248213746
0.000010402709701698952,3.1411322108913757
0.000010408841534268349,3.141131939485407
0.000010414976981220124,3.141131667919459
0.000010421116044684765,3.1411313961934377
0.000010427258726794006,3.1411311243072486
0.00001043340502968084,3.1411308522607975
0.000010439554955479526,3.1411305800539897
0.000010445708506325565,3.141130307686731
0.000010451865684355731,3.141130035158927
0.00001045802649170805,3.141129762470482
0.000010464190930521813,3.1411294896213025
0.00001047035900293757,3.1411292166112927
0.000010476530711097126,3.141128943440359
0.000010482706057143558,3.1411286701084054
